,transfer_n,plate,antibiotic,exp,strain_x,strain_x_hat,mean,weight,mw
3418,12,2,A,20220127,B_r,A&B,0.0,12,0.0
3419,12,2,A,20220127,B_r,AB_r,0.0,12,0.0
3420,13,2,A,20220127,B_r,U,0.9166666666666666,12,11.0
3421,13,2,A,20220127,B_r,S,0.08333333333333333,12,1.0
3422,13,2,A,20220127,B_r,A_r,0.0,12,0.0
3423,13,2,A,20220127,B_r,B_r,0.0,12,0.0
3424,13,2,A,20220127,B_r,A&B,0.0,12,0.0
3425,13,2,A,20220127,B_r,AB_r,0.0,12,0.0
3426,13,5,A,20220127,B_r,U,1.0,12,12.0
3427,13,5,A,20220127,B_r,S,0.0,12,0.0
3428,13,5,A,20220127,B_r,A_r,0.0,12,0.0
3429,13,5,A,20220127,B_r,B_r,0.0,12,0.0
3430,13,5,A,20220127,B_r,A&B,0.0,12,0.0
3431,13,5,A,20220127,B_r,AB_r,0.0,12,0.0
3432,13,6,A,20220127,B_r,U,1.0,16,16.0
3433,13,6,A,20220127,B_r,S,0.0,16,0.0
3434,13,6,A,20220127,B_r,A_r,0.0,16,0.0
3435,13,6,A,20220127,B_r,B_r,0.0,16,0.0
3436,13,6,A,20220127,B_r,A&B,0.0,16,0.0
3437,13,6,A,20220127,B_r,AB_r,0.0,16,0.0
3438,14,2,A,20220127,B_r,U,1.0,4,4.0
3439,14,2,A,20220127,B_r,S,0.0,4,0.0
3440,14,2,A,20220127,B_r,A_r,0.0,4,0.0
3441,14,2,A,20220127,B_r,B_r,0.0,4,0.0
3442,14,2,A,20220127,B_r,A&B,0.0,4,0.0
3443,14,2,A,20220127,B_r,AB_r,0.0,4,0.0
3444,14,5,A,20220127,B_r,U,1.0,4,4.0
3445,14,5,A,20220127,B_r,S,0.0,4,0.0
3446,14,5,A,20220127,B_r,A_r,0.0,4,0.0
3447,14,5,A,20220127,B_r,B_r,0.0,4,0.0
3448,14,5,A,20220127,B_r,A&B,0.0,4,0.0
3449,14,5,A,20220127,B_r,AB_r,0.0,4,0.0
3450,14,6,A,20220127,B_r,U,1.0,6,6.0
3451,14,6,A,20220127,B_r,S,0.0,6,0.0
3452,14,6,A,20220127,B_r,A_r,0.0,6,0.0
3453,14,6,A,20220127,B_r,B_r,0.0,6,0.0
3454,14,6,A,20220127,B_r,A&B,0.0,6,0.0
3455,14,6,A,20220127,B_r,AB_r,0.0,6,0.0
3456,15,2,A,20220127,B_r,U,1.0,11,11.0
3457,15,2,A,20220127,B_r,S,0.0,11,0.0
3458,15,2,A,20220127,B_r,A_r,0.0,11,0.0
3459,15,2,A,20220127,B_r,B_r,0.0,11,0.0
3460,15,2,A,20220127,B_r,A&B,0.0,11,0.0
3461,15,2,A,20220127,B_r,AB_r,0.0,11,0.0
3462,15,6,A,20220127,B_r,U,1.0,16,16.0
3463,15,6,A,20220127,B_r,S,0.0,16,0.0
3464,15,6,A,20220127,B_r,A_r,0.0,16,0.0
3465,15,6,A,20220127,B_r,B_r,0.0,16,0.0
3466,15,6,A,20220127,B_r,A&B,0.0,16,0.0
3467,15,6,A,20220127,B_r,AB_r,0.0,16,0.0
3468,16,2,A,20220127,B_r,U,1.0,4,4.0
3469,16,2,A,20220127,B_r,S,0.0,4,0.0
3470,16,2,A,20220127,B_r,A_r,0.0,4,0.0
3471,16,2,A,20220127,B_r,B_r,0.0,4,0.0
3472,16,2,A,20220127,B_r,A&B,0.0,4,0.0
3473,16,2,A,20220127,B_r,AB_r,0.0,4,0.0
3474,16,6,A,20220127,B_r,U,1.0,1,1.0
3475,16,6,A,20220127,B_r,S,0.0,1,0.0
3476,16,6,A,20220127,B_r,A_r,0.0,1,0.0
3477,16,6,A,20220127,B_r,B_r,0.0,1,0.0
3478,16,6,A,20220127,B_r,A&B,0.0,1,0.0
3479,16,6,A,20220127,B_r,AB_r,0.0,1,0.0
3480,17,5,A,20220127,B_r,U,1.0,12,12.0
3481,17,5,A,20220127,B_r,S,0.0,12,0.0
3482,17,5,A,20220127,B_r,A_r,0.0,12,0.0
3483,17,5,A,20220127,B_r,B_r,0.0,12,0.0
3484,17,5,A,20220127,B_r,A&B,0.0,12,0.0
3485,17,5,A,20220127,B_r,AB_r,0.0,12,0.0
3486,17,6,A,20220127,B_r,U,1.0,5,5.0
3487,17,6,A,20220127,B_r,S,0.0,5,0.0
3488,17,6,A,20220127,B_r,A_r,0.0,5,0.0
3489,17,6,A,20220127,B_r,B_r,0.0,5,0.0
3490,17,6,A,20220127,B_r,A&B,0.0,5,0.0
3491,17,6,A,20220127,B_r,AB_r,0.0,5,0.0
3492,18,2,A,20220127,B_r,U,0.95,20,19.0
3493,18,2,A,20220127,B_r,S,0.0,20,0.0
3494,18,2,A,20220127,B_r,A_r,0.0,20,0.0
3495,18,2,A,20220127,B_r,B_r,0.0,20,0.0
3496,18,2,A,20220127,B_r,A&B,0.0,20,0.0
3497,18,2,A,20220127,B_r,AB_r,0.05,20,1.0
3498,18,5,A,20220127,B_r,U,1.0,20,20.0
3499,18,5,A,20220127,B_r,S,0.0,20,0.0
3500,18,5,A,20220127,B_r,A_r,0.0,20,0.0
3501,18,5,A,20220127,B_r,B_r,0.0,20,0.0
3502,18,5,A,20220127,B_r,A&B,0.0,20,0.0
3503,18,5,A,20220127,B_r,AB_r,0.0,20,0.0
3504,18,6,A,20220127,B_r,U,1.0,5,5.0
3505,18,6,A,20220127,B_r,S,0.0,5,0.0
3506,18,6,A,20220127,B_r,A_r,0.0,5,0.0
3507,18,6,A,20220127,B_r,B_r,0.0,5,0.0
3508,18,6,A,20220127,B_r,A&B,0.0,5,0.0
3509,18,6,A,20220127,B_r,AB_r,0.0,5,0.0
3510,19,6,A,20220127,B_r,U,1.0,5,5.0
3511,19,6,A,20220127,B_r,S,0.0,5,0.0
3512,19,6,A,20220127,B_r,A_r,0.0,5,0.0
3513,19,6,A,20220127,B_r,B_r,0.0,5,0.0
3514,19,6,A,20220127,B_r,A&B,0.0,5,0.0
3515,19,6,A,20220127,B_r,AB_r,0.0,5,0.0
3516,20,2,A,20220127,B_r,U,0.8571428571428571,7,6.0
3517,20,2,A,20220127,B_r,S,0.0,7,0.0
3518,20,2,A,20220127,B_r,A_r,0.0,7,0.0
3519,20,2,A,20220127,B_r,B_r,0.14285714285714285,7,1.0
3520,20,2,A,20220127,B_r,A&B,0.0,7,0.0
3521,20,2,A,20220127,B_r,AB_r,0.0,7,0.0
3522,20,6,A,20220127,B_r,U,0.85,20,17.0
3523,20,6,A,20220127,B_r,S,0.1,20,2.0
3524,20,6,A,20220127,B_r,A_r,0.0,20,0.0
3525,20,6,A,20220127,B_r,B_r,0.05,20,1.0
3526,20,6,A,20220127,B_r,A&B,0.0,20,0.0
3527,20,6,A,20220127,B_r,AB_r,0.0,20,0.0
3528,21,2,A,20220127,B_r,U,1.0,20,20.0
3529,21,2,A,20220127,B_r,S,0.0,20,0.0
3530,21,2,A,20220127,B_r,A_r,0.0,20,0.0
3531,21,2,A,20220127,B_r,B_r,0.0,20,0.0
3532,21,2,A,20220127,B_r,A&B,0.0,20,0.0
3533,21,2,A,20220127,B_r,AB_r,0.0,20,0.0
3534,21,5,A,20220127,B_r,U,0.9615384615384616,26,25.0
3535,21,5,A,20220127,B_r,S,0.038461538461538464,26,1.0
3536,21,5,A,20220127,B_r,A_r,0.0,26,0.0
3537,21,5,A,20220127,B_r,B_r,0.0,26,0.0
3538,21,5,A,20220127,B_r,A&B,0.0,26,0.0
3539,21,5,A,20220127,B_r,AB_r,0.0,26,0.0
3540,21,6,A,20220127,B_r,U,0.8888888888888888,9,8.0
3541,21,6,A,20220127,B_r,S,0.1111111111111111,9,1.0
3542,21,6,A,20220127,B_r,A_r,0.0,9,0.0
3543,21,6,A,20220127,B_r,B_r,0.0,9,0.0
3544,21,6,A,20220127,B_r,A&B,0.0,9,0.0
3545,21,6,A,20220127,B_r,AB_r,0.0,9,0.0
3546,22,2,A,20220127,B_r,U,1.0,8,8.0
3547,22,2,A,20220127,B_r,S,0.0,8,0.0
3548,22,2,A,20220127,B_r,A_r,0.0,8,0.0
3549,22,2,A,20220127,B_r,B_r,0.0,8,0.0
3550,22,2,A,20220127,B_r,A&B,0.0,8,0.0
3551,22,2,A,20220127,B_r,AB_r,0.0,8,0.0
3552,22,5,A,20220127,B_r,U,1.0,8,8.0
3553,22,5,A,20220127,B_r,S,0.0,8,0.0
3554,22,5,A,20220127,B_r,A_r,0.0,8,0.0
3555,22,5,A,20220127,B_r,B_r,0.0,8,0.0
3556,22,5,A,20220127,B_r,A&B,0.0,8,0.0
3557,22,5,A,20220127,B_r,AB_r,0.0,8,0.0
3558,22,6,A,20220127,B_r,U,1.0,15,15.0
3559,22,6,A,20220127,B_r,S,0.0,15,0.0
3560,22,6,A,20220127,B_r,A_r,0.0,15,0.0
3561,22,6,A,20220127,B_r,B_r,0.0,15,0.0
3562,22,6,A,20220127,B_r,A&B,0.0,15,0.0
3563,22,6,A,20220127,B_r,AB_r,0.0,15,0.0
3564,23,2,A,20220127,B_r,U,1.0,4,4.0
3565,23,2,A,20220127,B_r,S,0.0,4,0.0
3566,23,2,A,20220127,B_r,A_r,0.0,4,0.0
3567,23,2,A,20220127,B_r,B_r,0.0,4,0.0
3568,23,2,A,20220127,B_r,A&B,0.0,4,0.0
3569,23,2,A,20220127,B_r,AB_r,0.0,4,0.0
3570,23,6,A,20220127,B_r,U,1.0,5,5.0
3571,23,6,A,20220127,B_r,S,0.0,5,0.0
3572,23,6,A,20220127,B_r,A_r,0.0,5,0.0
3573,23,6,A,20220127,B_r,B_r,0.0,5,0.0
3574,23,6,A,20220127,B_r,A&B,0.0,5,0.0
3575,23,6,A,20220127,B_r,AB_r,0.0,5,0.0
3576,24,6,A,20220127,B_r,U,1.0,11,11.0
3577,24,6,A,20220127,B_r,S,0.0,11,0.0
3578,24,6,A,20220127,B_r,A_r,0.0,11,0.0
3579,24,6,A,20220127,B_r,B_r,0.0,11,0.0
3580,24,6,A,20220127,B_r,A&B,0.0,11,0.0
3581,24,6,A,20220127,B_r,AB_r,0.0,11,0.0
3582,25,2,A,20220127,B_r,U,1.0,4,4.0
3583,25,2,A,20220127,B_r,S,0.0,4,0.0
3584,25,2,A,20220127,B_r,A_r,0.0,4,0.0
3585,25,2,A,20220127,B_r,B_r,0.0,4,0.0
3586,25,2,A,20220127,B_r,A&B,0.0,4,0.0
3587,25,2,A,20220127,B_r,AB_r,0.0,4,0.0
3588,25,5,A,20220127,B_r,U,1.0,12,12.0
3589,25,5,A,20220127,B_r,S,0.0,12,0.0
3590,25,5,A,20220127,B_r,A_r,0.0,12,0.0
3591,25,5,A,20220127,B_r,B_r,0.0,12,0.0
3592,25,5,A,20220127,B_r,A&B,0.0,12,0.0
3593,25,5,A,20220127,B_r,AB_r,0.0,12,0.0
3594,25,6,A,20220127,B_r,U,1.0,8,8.0
3595,25,6,A,20220127,B_r,S,0.0,8,0.0
3596,25,6,A,20220127,B_r,A_r,0.0,8,0.0
3597,25,6,A,20220127,B_r,B_r,0.0,8,0.0
3598,25,6,A,20220127,B_r,A&B,0.0,8,0.0
3599,25,6,A,20220127,B_r,AB_r,0.0,8,0.0
3600,26,2,A,20220127,B_r,U,1.0,12,12.0
3601,26,2,A,20220127,B_r,S,0.0,12,0.0
3602,26,2,A,20220127,B_r,A_r,0.0,12,0.0
3603,26,2,A,20220127,B_r,B_r,0.0,12,0.0
3604,26,2,A,20220127,B_r,A&B,0.0,12,0.0
3605,26,2,A,20220127,B_r,AB_r,0.0,12,0.0
3606,26,5,A,20220127,B_r,U,1.0,12,12.0
3607,26,5,A,20220127,B_r,S,0.0,12,0.0
3608,26,5,A,20220127,B_r,A_r,0.0,12,0.0
3609,26,5,A,20220127,B_r,B_r,0.0,12,0.0
3610,26,5,A,20220127,B_r,A&B,0.0,12,0.0
3611,26,5,A,20220127,B_r,AB_r,0.0,12,0.0
3612,26,6,A,20220127,B_r,U,1.0,4,4.0
3613,26,6,A,20220127,B_r,S,0.0,4,0.0
3614,26,6,A,20220127,B_r,A_r,0.0,4,0.0
3615,26,6,A,20220127,B_r,B_r,0.0,4,0.0
3616,26,6,A,20220127,B_r,A&B,0.0,4,0.0
3617,26,6,A,20220127,B_r,AB_r,0.0,4,0.0
3618,27,2,A,20220127,B_r,U,1.0,4,4.0
3619,27,2,A,20220127,B_r,S,0.0,4,0.0
3620,27,2,A,20220127,B_r,A_r,0.0,4,0.0
3621,27,2,A,20220127,B_r,B_r,0.0,4,0.0
3622,27,2,A,20220127,B_r,A&B,0.0,4,0.0
3623,27,2,A,20220127,B_r,AB_r,0.0,4,0.0
3624,27,6,A,20220127,B_r,U,1.0,5,5.0
3625,27,6,A,20220127,B_r,S,0.0,5,0.0
3626,27,6,A,20220127,B_r,A_r,0.0,5,0.0
3627,27,6,A,20220127,B_r,B_r,0.0,5,0.0
3628,27,6,A,20220127,B_r,A&B,0.0,5,0.0
3629,27,6,A,20220127,B_r,AB_r,0.0,5,0.0
3630,2,3,B,20220127,B_r,U,0.04,75,3.0
3631,2,3,B,20220127,B_r,S,0.0,75,0.0
3632,2,3,B,20220127,B_r,A_r,0.0,75,0.0
3633,2,3,B,20220127,B_r,B_r,0.96,75,72.0
3634,2,3,B,20220127,B_r,A&B,0.0,75,0.0
3635,2,3,B,20220127,B_r,AB_r,0.0,75,0.0
3636,2,6,B,20220127,B_r,U,0.0,22,0.0
3637,2,6,B,20220127,B_r,S,0.045454545454545456,22,1.0
3638,2,6,B,20220127,B_r,A_r,0.0,22,0.0
3639,2,6,B,20220127,B_r,B_r,0.9545454545454546,22,21.0
3640,2,6,B,20220127,B_r,A&B,0.0,22,0.0
3641,2,6,B,20220127,B_r,AB_r,0.0,22,0.0
3642,3,3,B,20220127,B_r,U,0.056818181818181816,88,5.0
3643,3,3,B,20220127,B_r,S,0.011363636363636364,88,1.0
3644,3,3,B,20220127,B_r,A_r,0.0,88,0.0
3645,3,3,B,20220127,B_r,B_r,0.9318181818181818,88,82.0
3646,3,3,B,20220127,B_r,A&B,0.0,88,0.0
3647,3,3,B,20220127,B_r,AB_r,0.0,88,0.0
3648,3,5,B,20220127,B_r,U,0.0,4,0.0
3649,3,5,B,20220127,B_r,S,0.0,4,0.0
3650,3,5,B,20220127,B_r,A_r,0.0,4,0.0
3651,3,5,B,20220127,B_r,B_r,1.0,4,4.0
3652,3,5,B,20220127,B_r,A&B,0.0,4,0.0
3653,3,5,B,20220127,B_r,AB_r,0.0,4,0.0
3654,4,3,B,20220127,B_r,U,0.023255813953488372,86,2.0
3655,4,3,B,20220127,B_r,S,0.011627906976744186,86,1.0
3656,4,3,B,20220127,B_r,A_r,0.0,86,0.0
3657,4,3,B,20220127,B_r,B_r,0.9651162790697675,86,83.0
3658,4,3,B,20220127,B_r,A&B,0.0,86,0.0
3659,4,3,B,20220127,B_r,AB_r,0.0,86,0.0
3660,4,6,B,20220127,B_r,U,0.0,4,0.0
3661,4,6,B,20220127,B_r,S,0.0,4,0.0
3662,4,6,B,20220127,B_r,A_r,0.0,4,0.0
3663,4,6,B,20220127,B_r,B_r,1.0,4,4.0
3664,4,6,B,20220127,B_r,A&B,0.0,4,0.0
3665,4,6,B,20220127,B_r,AB_r,0.0,4,0.0
3666,5,3,B,20220127,B_r,U,0.0784313725490196,102,8.0
3667,5,3,B,20220127,B_r,S,0.0,102,0.0
3668,5,3,B,20220127,B_r,A_r,0.0,102,0.0
3669,5,3,B,20220127,B_r,B_r,0.9215686274509803,102,94.0
3670,5,3,B,20220127,B_r,A&B,0.0,102,0.0
3671,5,3,B,20220127,B_r,AB_r,0.0,102,0.0
3672,5,6,B,20220127,B_r,U,0.3333333333333333,6,2.0
3673,5,6,B,20220127,B_r,S,0.0,6,0.0
3674,5,6,B,20220127,B_r,A_r,0.0,6,0.0
3675,5,6,B,20220127,B_r,B_r,0.6666666666666666,6,4.0
3676,5,6,B,20220127,B_r,A&B,0.0,6,0.0
3677,5,6,B,20220127,B_r,AB_r,0.0,6,0.0
3678,6,3,B,20220127,B_r,U,0.07079646017699115,113,8.0
3679,6,3,B,20220127,B_r,S,0.017699115044247787,113,2.0
3680,6,3,B,20220127,B_r,A_r,0.0,113,0.0
3681,6,3,B,20220127,B_r,B_r,0.911504424778761,113,103.0
3682,6,3,B,20220127,B_r,A&B,0.0,113,0.0
3683,6,3,B,20220127,B_r,AB_r,0.0,113,0.0
3684,6,6,B,20220127,B_r,U,0.0,10,0.0
3685,6,6,B,20220127,B_r,S,0.0,10,0.0
3686,6,6,B,20220127,B_r,A_r,0.0,10,0.0
3687,6,6,B,20220127,B_r,B_r,1.0,10,10.0
3688,6,6,B,20220127,B_r,A&B,0.0,10,0.0
3689,6,6,B,20220127,B_r,AB_r,0.0,10,0.0
3690,7,3,B,20220127,B_r,U,0.01652892561983471,121,2.0
3691,7,3,B,20220127,B_r,S,0.0,121,0.0
3692,7,3,B,20220127,B_r,A_r,0.0,121,0.0
3693,7,3,B,20220127,B_r,B_r,0.9834710743801653,121,119.0
3694,7,3,B,20220127,B_r,A&B,0.0,121,0.0
3695,7,3,B,20220127,B_r,AB_r,0.0,121,0.0
3696,7,5,B,20220127,B_r,U,0.0,12,0.0
3697,7,5,B,20220127,B_r,S,0.0,12,0.0
3698,7,5,B,20220127,B_r,A_r,0.0,12,0.0
3699,7,5,B,20220127,B_r,B_r,1.0,12,12.0
3700,7,5,B,20220127,B_r,A&B,0.0,12,0.0
3701,7,5,B,20220127,B_r,AB_r,0.0,12,0.0
3702,7,6,B,20220127,B_r,U,0.0,9,0.0
3703,7,6,B,20220127,B_r,S,0.1111111111111111,9,1.0
3704,7,6,B,20220127,B_r,A_r,0.0,9,0.0
3705,7,6,B,20220127,B_r,B_r,0.8888888888888888,9,8.0
3706,7,6,B,20220127,B_r,A&B,0.0,9,0.0
3707,7,6,B,20220127,B_r,AB_r,0.0,9,0.0
3708,8,3,B,20220127,B_r,U,0.04132231404958678,121,5.0
3709,8,3,B,20220127,B_r,S,0.008264462809917356,121,1.0
3710,8,3,B,20220127,B_r,A_r,0.0,121,0.0
3711,8,3,B,20220127,B_r,B_r,0.9421487603305785,121,114.0
3712,8,3,B,20220127,B_r,A&B,0.0,121,0.0
3713,8,3,B,20220127,B_r,AB_r,0.008264462809917356,121,1.0
3714,8,5,B,20220127,B_r,U,0.05263157894736842,19,1.0
3715,8,5,B,20220127,B_r,S,0.0,19,0.0
3716,8,5,B,20220127,B_r,A_r,0.0,19,0.0
3717,8,5,B,20220127,B_r,B_r,0.9473684210526315,19,18.0
3718,8,5,B,20220127,B_r,A&B,0.0,19,0.0
3719,8,5,B,20220127,B_r,AB_r,0.0,19,0.0
3720,8,6,B,20220127,B_r,U,0.0,6,0.0
3721,8,6,B,20220127,B_r,S,0.0,6,0.0
3722,8,6,B,20220127,B_r,A_r,0.0,6,0.0
3723,8,6,B,20220127,B_r,B_r,1.0,6,6.0
3724,8,6,B,20220127,B_r,A&B,0.0,6,0.0
3725,8,6,B,20220127,B_r,AB_r,0.0,6,0.0
3726,9,3,B,20220127,B_r,U,0.00909090909090909,110,1.0
3727,9,3,B,20220127,B_r,S,0.0,110,0.0
3728,9,3,B,20220127,B_r,A_r,0.0,110,0.0
3729,9,3,B,20220127,B_r,B_r,0.9636363636363636,110,106.0
3730,9,3,B,20220127,B_r,A&B,0.00909090909090909,110,1.0
3731,9,3,B,20220127,B_r,AB_r,0.01818181818181818,110,2.0
3732,9,6,B,20220127,B_r,U,0.0,8,0.0
3733,9,6,B,20220127,B_r,S,0.0,8,0.0
3734,9,6,B,20220127,B_r,A_r,0.0,8,0.0
3735,9,6,B,20220127,B_r,B_r,1.0,8,8.0
3736,9,6,B,20220127,B_r,A&B,0.0,8,0.0
3737,9,6,B,20220127,B_r,AB_r,0.0,8,0.0
3738,10,3,B,20220127,B_r,U,0.09090909090909091,88,8.0
3739,10,3,B,20220127,B_r,S,0.0,88,0.0
3740,10,3,B,20220127,B_r,A_r,0.0,88,0.0
3741,10,3,B,20220127,B_r,B_r,0.8977272727272727,88,79.0
3742,10,3,B,20220127,B_r,A&B,0.0,88,0.0
3743,10,3,B,20220127,B_r,AB_r,0.011363636363636364,88,1.0
3744,10,6,B,20220127,B_r,U,0.3333333333333333,3,1.0
3745,10,6,B,20220127,B_r,S,0.0,3,0.0
3746,10,6,B,20220127,B_r,A_r,0.0,3,0.0
3747,10,6,B,20220127,B_r,B_r,0.6666666666666666,3,2.0
3748,10,6,B,20220127,B_r,A&B,0.0,3,0.0
3749,10,6,B,20220127,B_r,AB_r,0.0,3,0.0
3750,11,3,B,20220127,B_r,U,0.0,93,0.0
3751,11,3,B,20220127,B_r,S,0.0,93,0.0
3752,11,3,B,20220127,B_r,A_r,0.0,93,0.0
3753,11,3,B,20220127,B_r,B_r,0.967741935483871,93,90.0
3754,11,3,B,20220127,B_r,A&B,0.0,93,0.0
3755,11,3,B,20220127,B_r,AB_r,0.03225806451612903,93,3.0
3756,12,3,B,20220127,B_r,U,0.011627906976744186,86,1.0
3757,12,3,B,20220127,B_r,S,0.0,86,0.0
3758,12,3,B,20220127,B_r,A_r,0.0,86,0.0
3759,12,3,B,20220127,B_r,B_r,0.9767441860465116,86,84.0
3760,12,3,B,20220127,B_r,A&B,0.011627906976744186,86,1.0
3761,12,3,B,20220127,B_r,AB_r,0.0,86,0.0
3762,12,6,B,20220127,B_r,U,0.0,11,0.0
3763,12,6,B,20220127,B_r,S,0.0,11,0.0
3764,12,6,B,20220127,B_r,A_r,0.0,11,0.0
3765,12,6,B,20220127,B_r,B_r,1.0,11,11.0
3766,12,6,B,20220127,B_r,A&B,0.0,11,0.0
3767,12,6,B,20220127,B_r,AB_r,0.0,11,0.0
3768,13,3,B,20220127,B_r,U,0.037383177570093455,107,3.9999999999999996
3769,13,3,B,20220127,B_r,S,0.0,107,0.0
3770,13,3,B,20220127,B_r,A_r,0.0,107,0.0
3771,13,3,B,20220127,B_r,B_r,0.9158878504672897,107,98.0
3772,13,3,B,20220127,B_r,A&B,0.009345794392523364,107,0.9999999999999999
3773,13,3,B,20220127,B_r,AB_r,0.037383177570093455,107,3.9999999999999996
3774,13,6,B,20220127,B_r,U,0.0,9,0.0
3775,13,6,B,20220127,B_r,S,0.0,9,0.0
3776,13,6,B,20220127,B_r,A_r,0.0,9,0.0
3777,13,6,B,20220127,B_r,B_r,1.0,9,9.0
3778,13,6,B,20220127,B_r,A&B,0.0,9,0.0
3779,13,6,B,20220127,B_r,AB_r,0.0,9,0.0
3780,14,3,B,20220127,B_r,U,0.0,89,0.0
3781,14,3,B,20220127,B_r,S,0.0,89,0.0
3782,14,3,B,20220127,B_r,A_r,0.0,89,0.0
3783,14,3,B,20220127,B_r,B_r,0.9662921348314607,89,86.0
3784,14,3,B,20220127,B_r,A&B,0.0,89,0.0
3785,14,3,B,20220127,B_r,AB_r,0.033707865168539325,89,3.0
3786,14,6,B,20220127,B_r,U,0.0,7,0.0
3787,14,6,B,20220127,B_r,S,0.0,7,0.0
3788,14,6,B,20220127,B_r,A_r,0.0,7,0.0
3789,14,6,B,20220127,B_r,B_r,1.0,7,7.0
3790,14,6,B,20220127,B_r,A&B,0.0,7,0.0
3791,14,6,B,20220127,B_r,AB_r,0.0,7,0.0
3792,15,3,B,20220127,B_r,U,0.045871559633027525,109,5.0
3793,15,3,B,20220127,B_r,S,0.0,109,0.0
3794,15,3,B,20220127,B_r,A_r,0.0,109,0.0
3795,15,3,B,20220127,B_r,B_r,0.8899082568807339,109,97.0
3796,15,3,B,20220127,B_r,A&B,0.009174311926605505,109,1.0
3797,15,3,B,20220127,B_r,AB_r,0.05504587155963303,109,6.0
3798,15,5,B,20220127,B_r,U,0.0,12,0.0
3799,15,5,B,20220127,B_r,S,0.0,12,0.0
3800,15,5,B,20220127,B_r,A_r,0.0,12,0.0
3801,15,5,B,20220127,B_r,B_r,1.0,12,12.0
3802,15,5,B,20220127,B_r,A&B,0.0,12,0.0
3803,15,5,B,20220127,B_r,AB_r,0.0,12,0.0
3804,15,6,B,20220127,B_r,U,0.0,8,0.0
3805,15,6,B,20220127,B_r,S,0.0,8,0.0
3806,15,6,B,20220127,B_r,A_r,0.0,8,0.0
3807,15,6,B,20220127,B_r,B_r,0.875,8,7.0
3808,15,6,B,20220127,B_r,A&B,0.0,8,0.0
3809,15,6,B,20220127,B_r,AB_r,0.125,8,1.0
3810,16,3,B,20220127,B_r,U,0.0,77,0.0
3811,16,3,B,20220127,B_r,S,0.0,77,0.0
3812,16,3,B,20220127,B_r,A_r,0.0,77,0.0
3813,16,3,B,20220127,B_r,B_r,0.935064935064935,77,72.0
3814,16,3,B,20220127,B_r,A&B,0.012987012987012988,77,1.0
3815,16,3,B,20220127,B_r,AB_r,0.05194805194805195,77,4.0
3816,16,5,B,20220127,B_r,U,0.0,12,0.0
3817,16,5,B,20220127,B_r,S,0.0,12,0.0
3818,16,5,B,20220127,B_r,A_r,0.0,12,0.0
3819,16,5,B,20220127,B_r,B_r,1.0,12,12.0
3820,16,5,B,20220127,B_r,A&B,0.0,12,0.0
3821,16,5,B,20220127,B_r,AB_r,0.0,12,0.0
3822,16,6,B,20220127,B_r,U,0.0,5,0.0
3823,16,6,B,20220127,B_r,S,0.0,5,0.0
3824,16,6,B,20220127,B_r,A_r,0.0,5,0.0
3825,16,6,B,20220127,B_r,B_r,1.0,5,5.0
3826,16,6,B,20220127,B_r,A&B,0.0,5,0.0
3827,16,6,B,20220127,B_r,AB_r,0.0,5,0.0
3828,17,6,B,20220127,B_r,U,0.0,5,0.0
3829,17,6,B,20220127,B_r,S,0.0,5,0.0
3830,17,6,B,20220127,B_r,A_r,0.0,5,0.0
3831,17,6,B,20220127,B_r,B_r,1.0,5,5.0
3832,17,6,B,20220127,B_r,A&B,0.0,5,0.0
3833,17,6,B,20220127,B_r,AB_r,0.0,5,0.0
3834,18,3,B,20220127,B_r,U,0.0,20,0.0
3835,18,3,B,20220127,B_r,S,0.0,20,0.0
3836,18,3,B,20220127,B_r,A_r,0.0,20,0.0
3837,18,3,B,20220127,B_r,B_r,1.0,20,20.0
3838,18,3,B,20220127,B_r,A&B,0.0,20,0.0
3839,18,3,B,20220127,B_r,AB_r,0.0,20,0.0
3840,18,6,B,20220127,B_r,U,0.0,20,0.0
3841,18,6,B,20220127,B_r,S,0.0,20,0.0
3842,18,6,B,20220127,B_r,A_r,0.0,20,0.0
3843,18,6,B,20220127,B_r,B_r,1.0,20,20.0
3844,18,6,B,20220127,B_r,A&B,0.0,20,0.0
3845,18,6,B,20220127,B_r,AB_r,0.0,20,0.0
3846,19,3,B,20220127,B_r,U,0.0,52,0.0
3847,19,3,B,20220127,B_r,S,0.0,52,0.0
3848,19,3,B,20220127,B_r,A_r,0.0,52,0.0
3849,19,3,B,20220127,B_r,B_r,1.0,52,52.0
3850,19,3,B,20220127,B_r,A&B,0.0,52,0.0
3851,19,3,B,20220127,B_r,AB_r,0.0,52,0.0
3852,19,6,B,20220127,B_r,U,0.07142857142857142,14,1.0
3853,19,6,B,20220127,B_r,S,0.0,14,0.0
3854,19,6,B,20220127,B_r,A_r,0.0,14,0.0
3855,19,6,B,20220127,B_r,B_r,0.9285714285714286,14,13.0
3856,19,6,B,20220127,B_r,A&B,0.0,14,0.0
3857,19,6,B,20220127,B_r,AB_r,0.0,14,0.0
3858,20,3,B,20220127,B_r,U,0.0196078431372549,51,1.0
3859,20,3,B,20220127,B_r,S,0.0,51,0.0
3860,20,3,B,20220127,B_r,A_r,0.0,51,0.0
3861,20,3,B,20220127,B_r,B_r,0.9607843137254902,51,49.0
3862,20,3,B,20220127,B_r,A&B,0.0,51,0.0
3863,20,3,B,20220127,B_r,AB_r,0.0196078431372549,51,1.0
