,transfer_n,plate,antibiotic,exp,strain_x,strain_x_hat,mean,weight,mw
2742,5,3,B,20220412,AB_r,U,0.0,30,0.0
2743,5,3,B,20220412,AB_r,S,0.0,30,0.0
2744,5,3,B,20220412,AB_r,A_r,0.0,30,0.0
2745,5,3,B,20220412,AB_r,B_r,0.0,30,0.0
2746,5,3,B,20220412,AB_r,A&B,0.0,30,0.0
2747,5,3,B,20220412,AB_r,AB_r,1.0,30,30.0
2748,5,6,B,20220412,AB_r,U,0.0,4,0.0
2749,5,6,B,20220412,AB_r,S,0.0,4,0.0
2750,5,6,B,20220412,AB_r,A_r,0.0,4,0.0
2751,5,6,B,20220412,AB_r,B_r,0.0,4,0.0
2752,5,6,B,20220412,AB_r,A&B,0.0,4,0.0
2753,5,6,B,20220412,AB_r,AB_r,1.0,4,4.0
2754,6,3,B,20220412,AB_r,U,0.0,29,0.0
2755,6,3,B,20220412,AB_r,S,0.0,29,0.0
2756,6,3,B,20220412,AB_r,A_r,0.0,29,0.0
2757,6,3,B,20220412,AB_r,B_r,0.0,29,0.0
2758,6,3,B,20220412,AB_r,A&B,0.0,29,0.0
2759,6,3,B,20220412,AB_r,AB_r,1.0,29,29.0
2760,6,6,B,20220412,AB_r,U,0.0,10,0.0
2761,6,6,B,20220412,AB_r,S,0.0,10,0.0
2762,6,6,B,20220412,AB_r,A_r,0.0,10,0.0
2763,6,6,B,20220412,AB_r,B_r,0.0,10,0.0
2764,6,6,B,20220412,AB_r,A&B,0.0,10,0.0
2765,6,6,B,20220412,AB_r,AB_r,1.0,10,10.0
2766,7,3,B,20220412,AB_r,U,0.0,26,0.0
2767,7,3,B,20220412,AB_r,S,0.0,26,0.0
2768,7,3,B,20220412,AB_r,A_r,0.0,26,0.0
2769,7,3,B,20220412,AB_r,B_r,0.0,26,0.0
2770,7,3,B,20220412,AB_r,A&B,0.0,26,0.0
2771,7,3,B,20220412,AB_r,AB_r,1.0,26,26.0
2772,7,5,B,20220412,AB_r,U,0.0,9,0.0
2773,7,5,B,20220412,AB_r,S,0.0,9,0.0
2774,7,5,B,20220412,AB_r,A_r,0.0,9,0.0
2775,7,5,B,20220412,AB_r,B_r,0.0,9,0.0
2776,7,5,B,20220412,AB_r,A&B,0.0,9,0.0
2777,7,5,B,20220412,AB_r,AB_r,1.0,9,9.0
2778,7,6,B,20220412,AB_r,U,0.0,8,0.0
2779,7,6,B,20220412,AB_r,S,0.0,8,0.0
2780,7,6,B,20220412,AB_r,A_r,0.0,8,0.0
2781,7,6,B,20220412,AB_r,B_r,0.0,8,0.0
2782,7,6,B,20220412,AB_r,A&B,0.0,8,0.0
2783,7,6,B,20220412,AB_r,AB_r,1.0,8,8.0
2784,8,3,B,20220412,AB_r,U,0.0,31,0.0
2785,8,3,B,20220412,AB_r,S,0.0,31,0.0
2786,8,3,B,20220412,AB_r,A_r,0.0,31,0.0
2787,8,3,B,20220412,AB_r,B_r,0.0,31,0.0
2788,8,3,B,20220412,AB_r,A&B,0.0,31,0.0
2789,8,3,B,20220412,AB_r,AB_r,1.0,31,31.0
2790,8,5,B,20220412,AB_r,U,0.0,28,0.0
2791,8,5,B,20220412,AB_r,S,0.0,28,0.0
2792,8,5,B,20220412,AB_r,A_r,0.0,28,0.0
2793,8,5,B,20220412,AB_r,B_r,0.0,28,0.0
2794,8,5,B,20220412,AB_r,A&B,0.0,28,0.0
2795,8,5,B,20220412,AB_r,AB_r,1.0,28,28.0
2796,8,6,B,20220412,AB_r,U,0.0,7,0.0
2797,8,6,B,20220412,AB_r,S,0.0,7,0.0
2798,8,6,B,20220412,AB_r,A_r,0.0,7,0.0
2799,8,6,B,20220412,AB_r,B_r,0.0,7,0.0
2800,8,6,B,20220412,AB_r,A&B,0.0,7,0.0
2801,8,6,B,20220412,AB_r,AB_r,1.0,7,7.0
2802,9,3,B,20220412,AB_r,U,0.0,20,0.0
2803,9,3,B,20220412,AB_r,S,0.0,20,0.0
2804,9,3,B,20220412,AB_r,A_r,0.0,20,0.0
2805,9,3,B,20220412,AB_r,B_r,0.0,20,0.0
2806,9,3,B,20220412,AB_r,A&B,0.0,20,0.0
2807,9,3,B,20220412,AB_r,AB_r,1.0,20,20.0
2808,9,6,B,20220412,AB_r,U,0.0,6,0.0
2809,9,6,B,20220412,AB_r,S,0.0,6,0.0
2810,9,6,B,20220412,AB_r,A_r,0.0,6,0.0
2811,9,6,B,20220412,AB_r,B_r,0.0,6,0.0
2812,9,6,B,20220412,AB_r,A&B,0.0,6,0.0
2813,9,6,B,20220412,AB_r,AB_r,1.0,6,6.0
2814,10,3,B,20220412,AB_r,U,0.0,31,0.0
2815,10,3,B,20220412,AB_r,S,0.0,31,0.0
2816,10,3,B,20220412,AB_r,A_r,0.0,31,0.0
2817,10,3,B,20220412,AB_r,B_r,0.0,31,0.0
2818,10,3,B,20220412,AB_r,A&B,0.0,31,0.0
2819,10,3,B,20220412,AB_r,AB_r,1.0,31,31.0
2820,10,6,B,20220412,AB_r,U,0.0,17,0.0
2821,10,6,B,20220412,AB_r,S,0.0,17,0.0
2822,10,6,B,20220412,AB_r,A_r,0.0,17,0.0
2823,10,6,B,20220412,AB_r,B_r,0.0,17,0.0
2824,10,6,B,20220412,AB_r,A&B,0.0,17,0.0
2825,10,6,B,20220412,AB_r,AB_r,1.0,17,17.0
2826,11,3,B,20220412,AB_r,U,0.0,20,0.0
2827,11,3,B,20220412,AB_r,S,0.0,20,0.0
2828,11,3,B,20220412,AB_r,A_r,0.0,20,0.0
2829,11,3,B,20220412,AB_r,B_r,0.0,20,0.0
2830,11,3,B,20220412,AB_r,A&B,0.0,20,0.0
2831,11,3,B,20220412,AB_r,AB_r,1.0,20,20.0
2832,11,5,B,20220412,AB_r,U,0.0,11,0.0
2833,11,5,B,20220412,AB_r,S,0.0,11,0.0
2834,11,5,B,20220412,AB_r,A_r,0.0,11,0.0
2835,11,5,B,20220412,AB_r,B_r,0.0,11,0.0
2836,11,5,B,20220412,AB_r,A&B,0.0,11,0.0
2837,11,5,B,20220412,AB_r,AB_r,1.0,11,11.0
2838,11,6,B,20220412,AB_r,U,0.0,11,0.0
2839,11,6,B,20220412,AB_r,S,0.0,11,0.0
2840,11,6,B,20220412,AB_r,A_r,0.0,11,0.0
2841,11,6,B,20220412,AB_r,B_r,0.0,11,0.0
2842,11,6,B,20220412,AB_r,A&B,0.0,11,0.0
2843,11,6,B,20220412,AB_r,AB_r,1.0,11,11.0
2844,12,3,B,20220412,AB_r,U,0.0,13,0.0
2845,12,3,B,20220412,AB_r,S,0.0,13,0.0
2846,12,3,B,20220412,AB_r,A_r,0.0,13,0.0
2847,12,3,B,20220412,AB_r,B_r,0.0,13,0.0
2848,12,3,B,20220412,AB_r,A&B,0.0,13,0.0
2849,12,3,B,20220412,AB_r,AB_r,1.0,13,13.0
2850,12,5,B,20220412,AB_r,U,0.0,16,0.0
2851,12,5,B,20220412,AB_r,S,0.0,16,0.0
2852,12,5,B,20220412,AB_r,A_r,0.0,16,0.0
2853,12,5,B,20220412,AB_r,B_r,0.0,16,0.0
2854,12,5,B,20220412,AB_r,A&B,0.0,16,0.0
2855,12,5,B,20220412,AB_r,AB_r,1.0,16,16.0
2856,12,6,B,20220412,AB_r,U,0.0,6,0.0
2857,12,6,B,20220412,AB_r,S,0.0,6,0.0
2858,12,6,B,20220412,AB_r,A_r,0.0,6,0.0
2859,12,6,B,20220412,AB_r,B_r,0.0,6,0.0
2860,12,6,B,20220412,AB_r,A&B,0.0,6,0.0
2861,12,6,B,20220412,AB_r,AB_r,1.0,6,6.0
2862,13,3,B,20220412,AB_r,U,0.0,12,0.0
2863,13,3,B,20220412,AB_r,S,0.0,12,0.0
2864,13,3,B,20220412,AB_r,A_r,0.0,12,0.0
2865,13,3,B,20220412,AB_r,B_r,0.0,12,0.0
2866,13,3,B,20220412,AB_r,A&B,0.0,12,0.0
2867,13,3,B,20220412,AB_r,AB_r,1.0,12,12.0
2868,13,6,B,20220412,AB_r,U,0.0,6,0.0
2869,13,6,B,20220412,AB_r,S,0.0,6,0.0
2870,13,6,B,20220412,AB_r,A_r,0.0,6,0.0
2871,13,6,B,20220412,AB_r,B_r,0.0,6,0.0
2872,13,6,B,20220412,AB_r,A&B,0.0,6,0.0
2873,13,6,B,20220412,AB_r,AB_r,1.0,6,6.0
2874,14,3,B,20220412,AB_r,U,0.0,17,0.0
2875,14,3,B,20220412,AB_r,S,0.0,17,0.0
2876,14,3,B,20220412,AB_r,A_r,0.0,17,0.0
2877,14,3,B,20220412,AB_r,B_r,0.0,17,0.0
2878,14,3,B,20220412,AB_r,A&B,0.0,17,0.0
2879,14,3,B,20220412,AB_r,AB_r,1.0,17,17.0
2880,14,6,B,20220412,AB_r,U,0.0,6,0.0
2881,14,6,B,20220412,AB_r,S,0.0,6,0.0
2882,14,6,B,20220412,AB_r,A_r,0.0,6,0.0
2883,14,6,B,20220412,AB_r,B_r,0.0,6,0.0
2884,14,6,B,20220412,AB_r,A&B,0.0,6,0.0
2885,14,6,B,20220412,AB_r,AB_r,1.0,6,6.0
2886,2,4,AB,20220412,AB_r,U,0.0,2,0.0
2887,2,4,AB,20220412,AB_r,S,0.0,2,0.0
2888,2,4,AB,20220412,AB_r,A_r,0.0,2,0.0
2889,2,4,AB,20220412,AB_r,B_r,0.0,2,0.0
2890,2,4,AB,20220412,AB_r,A&B,0.0,2,0.0
2891,2,4,AB,20220412,AB_r,AB_r,1.0,2,2.0
2892,3,4,AB,20220412,AB_r,U,0.0,2,0.0
2893,3,4,AB,20220412,AB_r,S,0.0,2,0.0
2894,3,4,AB,20220412,AB_r,A_r,0.0,2,0.0
2895,3,4,AB,20220412,AB_r,B_r,0.0,2,0.0
2896,3,4,AB,20220412,AB_r,A&B,0.0,2,0.0
2897,3,4,AB,20220412,AB_r,AB_r,1.0,2,2.0
2898,4,4,AB,20220412,AB_r,U,0.0,1,0.0
2899,4,4,AB,20220412,AB_r,S,0.0,1,0.0
2900,4,4,AB,20220412,AB_r,A_r,0.0,1,0.0
2901,4,4,AB,20220412,AB_r,B_r,0.0,1,0.0
2902,4,4,AB,20220412,AB_r,A&B,0.0,1,0.0
2903,4,4,AB,20220412,AB_r,AB_r,1.0,1,1.0
2904,5,4,AB,20220412,AB_r,U,0.0,1,0.0
2905,5,4,AB,20220412,AB_r,S,0.0,1,0.0
2906,5,4,AB,20220412,AB_r,A_r,0.0,1,0.0
2907,5,4,AB,20220412,AB_r,B_r,0.0,1,0.0
2908,5,4,AB,20220412,AB_r,A&B,0.0,1,0.0
2909,5,4,AB,20220412,AB_r,AB_r,1.0,1,1.0
